timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1744031648873163934,18,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648873163934,18,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648873163934,18,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648873163934,18,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648873163934,18,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648873163934,18,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648873163934,18,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648873163934,18,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648873163934,18,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648873163934,18,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648873163934,18,0.149,0.000,1.216,-0.087,1.225,1.571,1.449,0.000,-56.479
1744031648873163934,18,0.388,0.000,1.216,-0.083,1.276,1.571,1.262,0.000,-55.768
1744031648873163934,18,-551874169774.205,-72729607447642800.000,-1187764627325589794959584732905472.000,0.000,1187764627325589794959584732905472.000,-3.142,-1.571,0.000,1262.989
1744031648873163934,18,-0.630,-5145660194029568.000,0.000,0.000,5145660194029568.000,-3.142,0.000,0.000,568.458
1744031648873163934,18,18337039056117876.000,-149733286927176369167378595971072.000,0.000,-0.000,149733286927176369167378595971072.000,3.142,0.000,0.000,1227.013
1744031648873163934,18,-0.000,1.670,0.000,-0.000,1.670,-0.000,0.000,0.000,-51.093
1744031648873163934,18,-2219632115638225345662098875252473856.000,135913268285051027456.000,-0.000,105923774830358822912.000,2219632115638225345662098875252473856.000,-1.571,-0.000,0.000,1393.851
1744031648873163934,18,0.000,0.000,-0.000,890071256901952100305804984320.000,0.000,1.571,-0.000,0.000,-100.000
1744031648873163934,18,0.000,-0.000,-0.000,-14846.185,0.000,3.142,-1.571,0.000,-100.000
1744031648873163934,18,0.000,-0.000,-0.000,-2112390123059412992.000,0.000,3.142,-1.571,0.000,-100.000
1744031648873163934,18,-0.000,56425658446756546206503647090883690496.000,-0.002,0.000,56425658446756546206503647090883690496.000,-0.000,-0.000,0.000,1450.059
1744031648873163934,18,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031648873163934,18,0.000,0.000,0.000,0.000,0.000,0.055,1.571,0.000,-100.000
1744031648873163934,18,0.000,0.000,0.000,0.000,0.000,0.785,0.619,0.000,-100.000
1744031648873163934,18,0.000,0.000,0.000,0.000,0.000,0.795,0.846,0.000,-100.000
1744031648873163934,18,0.000,0.000,0.000,0.000,0.000,0.785,0.669,0.000,-100.000
1744031648873163934,18,-7549935467294699290624.000,-7573803441035627462656.000,-174648097133677462113251774529647149056.000,-174627327946243322802737652544330268672.000,174648097133677462113251774529647149056.000,-2.358,-1.571,0.000,1469.687
1744031648978451962,19,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031648978451962,19,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031648978451962,19,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031648978451962,19,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031648978451962,19,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031648978451962,19,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031648978451962,19,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031648978451962,19,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031648978451962,19,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031648978451962,19,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031648978451962,19,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031648978451962,19,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031648978451962,19,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031648978451962,19,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031648978451962,19,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031648978451962,19,0.000,1.216,-0.087,0.388,1.219,0.000,-0.071,0.000,-56.565
1744031648978451962,19,0.000,1.216,-0.083,0.433,1.218,0.000,-0.068,0.000,-56.569
1744031648978451962,19,-5145660194029568.000,0.315,0.000,-0.000,5145660194029568.000,-1.571,0.000,0.000,568.458
1744031648978451962,19,18337039056117876.000,-149733286927176369167378595971072.000,0.000,-0.000,149733286927176369167378595971072.000,3.142,0.000,0.000,1227.013
1744031648978451962,19,-2219632115638225345662098875252473856.000,135913268285051027456.000,-0.000,105923774830358822912.000,2219632115638225345662098875252473856.000,-1.571,-0.000,0.000,1393.851
1744031648978451962,19,0.000,0.000,-0.000,890071256901952100305804984320.000,0.000,1.571,-0.000,0.000,-100.000
1744031648978451962,19,0.000,-0.000,-13352859.000,-6232557056.000,13352859.000,3.142,-1.571,0.000,225.023
1744031648978451962,19,0.000,-2660257738.101,-43445305862112874799824896.000,2349292153151495662993408.000,43445305862112874799824896.000,3.142,-1.571,0.000,965.518
1744031648978451962,19,-0.000,56425658446756546206503647090883690496.000,-0.002,0.000,56425658446756546206503647090883690496.000,-0.000,-0.000,0.000,1450.059
1744031648978451962,19,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031648978451962,19,0.000,0.000,0.000,0.000,0.000,0.060,1.571,0.000,-100.000
1744031648978451962,19,0.000,0.000,0.000,0.000,0.000,0.785,0.619,0.000,-100.000
1744031648978451962,19,0.000,0.000,0.000,0.000,0.000,0.794,0.611,0.000,-100.000
1744031648978451962,19,0.000,0.000,0.000,0.000,0.000,0.770,0.647,0.000,-100.000
1744031649083306423,20,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649083306423,20,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649083306423,20,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649083306423,20,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649083306423,20,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649083306423,20,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649083306423,20,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649083306423,20,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649083306423,20,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649083306423,20,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031649083306423,20,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649083306423,20,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649083306423,20,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649083306423,20,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649083306423,20,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649083306423,20,0.000,-2651004568.504,-43294190134661046152986624.000,2349292153151495662993408.000,43294190134661046152986624.000,3.142,-1.571,0.000,965.457
1744031649083306423,20,0.007,-54349541858237.141,887595376823381339756006735872.000,-80841389386878250047766528.000,887595376823381339756006735872.000,3.142,1.571,0.000,1137.929
1744031649083306423,20,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031649083306423,20,-0.000,-13935423.000,-0.000,0.000,13935423.000,-3.142,-0.000,0.000,225.765
1744031649083306423,20,-0.164,0.262,0.000,-1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649083306423,20,-0.270,0.150,0.000,-1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649083306423,20,0.000,37778931862957161709568.000,25114414.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649083306423,20,0.000,37778931862957161709568.000,0.000,-30779769754779909541009354968268800.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649083306423,20,37778931862957161709568.000,-98350003.601,-6863226897124294656.000,0.000,37778932486371866050560.000,1.571,-0.000,0.000,843.090
1744031649083306423,20,37778931862957161709568.000,2313292.399,-410327482368.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031649083306423,20,-2492185451055703025416547900325888.000,152602346775848480.000,0.000,-0.000,2492185451055703025416547900325888.000,-1.571,0.000,0.000,1275.863
1744031649083306423,20,0.000,0.000,0.000,0.000,0.000,0.064,1.110,0.000,-100.000
1744031649083306423,20,0.000,0.000,0.000,0.000,0.000,0.811,0.594,0.000,-100.000
1744031649083306423,20,0.000,0.000,0.000,0.000,0.000,0.755,0.629,0.000,-100.000
1744031649083306423,20,0.000,0.000,0.000,0.000,0.000,0.760,0.372,0.000,-100.000
1744031649188545037,21,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649188545037,21,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649188545037,21,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649188545037,21,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649188545037,21,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649188545037,21,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649188545037,21,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649188545037,21,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649188545037,21,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649188545037,21,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031649188545037,21,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649188545037,21,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649188545037,21,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649188545037,21,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649188545037,21,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649188545037,21,0.000,37778931862957161709568.000,0.000,-30779769754779909541009354968268800.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649188545037,21,0.000,37778931862957161709568.000,0.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649188545037,21,-0.630,-5145660194029568.000,0.000,0.000,5145660194029568.000,-3.142,0.000,0.000,568.458
1744031649188545037,21,-304583723851694272.000,-2487114848654790107810561087504384.000,0.000,0.000,2487114848654790107810561087504384.000,-3.142,0.000,0.000,1275.828
1744031649188545037,21,-95.809,-26048735477760.000,0.000,37778931862957161709568.000,26048735477760.000,-3.142,0.000,0.000,476.631
1744031649188545037,21,-0.003,-26134890676224.000,0.000,37778931862957161709568.000,26134890676224.000,-3.142,0.000,0.000,476.689
1744031649188545037,21,0.000,0.000,-0.000,0.000,0.000,1.571,-1.538,0.000,-100.000
1744031649188545037,21,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-0.004,0.000,-100.000
1744031649188545037,21,0.000,-0.000,-0.000,-2112390123059412992.000,0.000,3.142,-1.571,0.000,-100.000
1744031649188545037,21,423124.666,-3455075100330110746624.000,56425658446756546206503647090883690496.000,-0.002,56425658446756546206503647090883690496.000,3.142,1.571,0.000,1450.059
1744031649188545037,21,-0.000,-410327482368.000,0.000,37778931862957161709568.000,410327482368.000,-3.142,0.000,0.000,404.525
1744031649188545037,21,-485783416465457880800787718733824.000,29745655302664432.000,0.000,37778931862957161709568.000,485783416465457880800787718733824.000,-1.571,0.000,0.000,1247.458
1744031649188545037,21,0.000,0.000,0.000,0.000,0.000,0.785,0.619,0.000,-100.000
1744031649188545037,21,0.000,0.000,0.000,0.000,0.000,0.749,0.372,0.000,-100.000
1744031649188545037,21,-174648097133677499892183637486808858624.000,-174622135649384750196177259090839339008.000,0.000,0.000,246971350749771330635349590678314156032.000,-2.356,0.000,0.000,1475.706
1744031649188545037,21,-141062848512.000,0.000,-0.000,-0.000,141062848512.000,-1.571,-0.000,0.000,385.977
1744031649293420408,22,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649293420408,22,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649293420408,22,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649293420408,22,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649293420408,22,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649293420408,22,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649293420408,22,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649293420408,22,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649293420408,22,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649293420408,22,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031649293420408,22,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649293420408,22,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649293420408,22,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649293420408,22,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649293420408,22,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649293420408,22,0.149,0.000,1.216,-0.087,1.225,1.571,1.449,0.000,-56.479
1744031649293420408,22,0.388,0.000,1.216,-0.083,1.276,1.571,1.262,0.000,-55.768
1744031649293420408,22,37778931862957161709568.000,2313292.399,-410327482368.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031649293420408,22,37778980727942851592192.000,-242891708232728940400393859366912.000,-0.000,0.000,242891708232728940400393859366912.000,3.142,-0.000,0.000,1235.417
1744031649293420408,22,-95.809,-26048735477760.000,0.000,37778931862957161709568.000,26048735477760.000,-3.142,0.000,0.000,476.631
1744031649293420408,22,-0.003,-26134890676224.000,0.000,37778931862957161709568.000,26134890676224.000,-3.142,0.000,0.000,476.689
1744031649293420408,22,0.000,0.000,-0.000,0.000,0.000,1.571,-1.538,0.000,-100.000
1744031649293420408,22,-0.000,0.000,-0.000,-0.000,0.000,-1.571,-0.004,0.000,-100.000
1744031649293420408,22,0.007,-54501145788901.859,890071256901952100305804984320.000,-80841389386878250047766528.000,890071256901952100305804984320.000,3.142,1.571,0.000,1137.977
1744031649293420408,22,0.000,-0.000,0.000,-7298879.000,0.000,3.142,1.571,0.000,-100.000
1744031649293420408,22,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031649293420408,22,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031649293420408,22,0.000,0.000,0.000,0.000,0.000,0.785,0.619,0.000,-100.000
1744031649293420408,22,0.000,0.000,0.000,0.000,0.000,0.752,0.378,0.000,-100.000
1744031649293420408,22,0.000,0.000,0.000,0.000,0.000,0.796,0.610,0.000,-100.000
1744031649293420408,22,0.000,0.000,0.000,0.000,0.000,0.770,0.645,0.000,-100.000
1744031649398336474,23,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649398336474,23,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649398336474,23,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649398336474,23,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649398336474,23,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649398336474,23,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649398336474,23,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649398336474,23,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649398336474,23,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649398336474,23,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031649398336474,23,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649398336474,23,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649398336474,23,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649398336474,23,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649398336474,23,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649398336474,23,-6232557056.000,0.000,-0.000,-43294190134661046152986624.000,6232557056.000,-1.571,-0.000,0.000,331.787
1744031649398336474,23,2349292153151495662993408.000,143852655.781,-0.000,887595376823381339756006735872.000,2349292153151495662993408.000,1.571,-0.000,0.000,914.837
1744031649398336474,23,0.000,-0.000,0.000,0.000,0.000,3.142,0.000,0.000,-100.000
1744031649398336474,23,0.000,-0.000,0.000,0.000,0.000,3.142,0.000,0.000,-100.000
1744031649398336474,23,-0.000,-0.000,-0.000,0.000,0.000,-1.571,-0.000,0.000,-100.000
1744031649398336474,23,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-100.000
1744031649398336474,23,-0.270,0.150,0.000,-1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649398336474,23,-0.165,0.312,0.000,-1.216,0.353,-0.488,0.000,0.000,-78.089
1744031649398336474,23,0.000,37778931862957161709568.000,0.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649398336474,23,0.000,37778931862957161709568.000,-100457656.000,-6863226897124294656.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744031649398336474,23,37778931862957161709568.000,2313292.399,-0.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031649398336474,23,37778931862957157515264.000,431462347148724544.000,0.000,0.000,37778931865420962988032.000,1.571,0.000,0.000,843.090
1744031649398336474,23,-2492185451055703025416547900325888.000,152602346775848480.000,0.000,-0.000,2492185451055703025416547900325888.000,-1.571,0.000,0.000,1275.863
1744031649398336474,23,0.000,0.000,0.000,0.000,0.000,0.059,1.072,0.000,-100.000
1744031649398336474,23,-0.000,-0.000,-0.000,-0.000,0.000,-2.897,-0.770,0.000,-100.000
1744031649398336474,23,-0.000,0.000,0.000,2378622023616931299328.000,0.000,-0.000,0.001,0.000,-100.000
1744031649398336474,23,152084235558893926744064.000,2547836250048587989248641073152.000,0.000,-10682830070833550103662917531459387392.000,2547836250048592492848268443648.000,0.000,0.000,0.000,1156.247
1744031649398336474,23,594673449933998129152.000,594673520302742306816.000,2323928601101074432.000,2323928601101074432.000,840998518696556625920.000,0.785,0.003,0.000,776.992
1744031649503350696,24,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649503350696,24,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649503350696,24,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649503350696,24,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649503350696,24,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649503350696,24,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649503350696,24,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649503350696,24,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649503350696,24,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649503350696,24,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649503350696,24,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649503350696,24,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649503350696,24,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649503350696,24,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649503350696,24,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031649503350696,24,0.007,-54349541858237.141,887595376823381339756006735872.000,-80841389386878250047766528.000,887595376823381339756006735872.000,3.142,1.571,0.000,1137.929
1744031649503350696,24,0.000,-0.000,-0.000,-1187764627325589794959584732905472.000,0.000,3.142,-1.571,0.000,-100.000
1744031649503350696,24,-0.630,-5145660194029568.000,0.000,0.000,5145660194029568.000,-3.142,0.000,0.000,568.458
1744031649503350696,24,-0.000,9168519528058938.000,-149733286927176369167378595971072.000,0.000,149733286927176369167378595971072.000,-0.000,-1.571,0.000,1227.013
1744031649503350696,24,0.000,0.000,0.000,-0.000,0.000,1.571,0.000,0.000,-100.000
1744031649503350696,24,-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000,-100.000
1744031649503350696,24,0.312,0.000,-1.216,-0.320,1.255,1.571,-1.320,0.000,-56.055
1744031649503350696,24,0.149,0.000,-1.216,-0.087,1.225,1.571,-1.449,0.000,-56.479
1744031649503350696,24,37778931862957161709568.000,-98350003.601,-6863226897124294656.000,0.000,37778932486371866050560.000,1.571,-0.000,0.000,843.090
1744031649503350696,24,37778931862957161709568.000,2313292.399,-410327482368.000,0.000,37778931862957161709568.000,1.571,-0.000,0.000,843.090
1744031649503350696,24,0.000,0.000,0.000,0.000,0.000,0.067,1.123,0.000,-100.000
1744031649503350696,24,0.000,0.000,0.000,0.000,0.000,0.785,0.665,0.000,-100.000
1744031649503350696,24,0.000,0.000,0.000,0.000,0.000,0.785,0.665,0.000,-100.000
1744031649503350696,24,0.000,0.000,0.000,0.000,0.000,0.917,0.516,0.000,-100.000
1744031649608153520,25,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649608153520,25,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649608153520,25,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649608153520,25,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649608153520,25,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649608153520,25,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649608153520,25,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649608153520,25,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649608153520,25,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649608153520,25,-0.512,2.282,0.000,0.000,2.339,-0.221,0.000,0.000,-45.241
1744031649608153520,25,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649608153520,25,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649608153520,25,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649608153520,25,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649608153520,25,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649608153520,25,0.000,0.000,-0.000,-0.000,0.000,1.571,-1.549,0.000,-100.000
1744031649608153520,25,-14846.185,0.000,-0.000,-0.000,14846.185,-1.571,-0.000,0.000,106.865
1744031649608153520,25,0.000,-0.000,0.000,0.000,0.000,3.142,0.000,0.000,-100.000
1744031649608153520,25,0.000,-0.000,0.000,0.000,0.000,3.142,0.000,0.000,-100.000
1744031649608153520,25,-1.216,-0.066,0.256,0.000,1.244,-1.625,0.208,0.000,-56.206
1744031649608153520,25,-1.216,-0.164,0.262,0.000,1.254,-1.705,0.210,0.000,-56.065
1744031649608153520,25,0.000,0.000,-0.000,890071256901952100305804984320.000,0.000,1.571,-0.000,0.000,-100.000
1744031649608153520,25,-0.000,0.000,-0.000,-13352859.000,0.000,-1.571,-0.000,0.000,-100.000
1744031649608153520,25,0.000,37778931862957161709568.000,0.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649608153520,25,0.000,37778931862957161709568.000,-100457656.000,-6863226897124294656.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
1744031649608153520,25,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031649608153520,25,-0.000,0.000,0.000,0.000,0.000,-1.571,0.000,0.000,-100.000
1744031649608153520,25,0.000,0.000,0.000,0.000,0.000,0.785,0.665,0.000,-100.000
1744031649608153520,25,0.000,0.000,0.000,0.000,0.000,0.914,0.529,0.000,-100.000
1744031649608153520,25,2378549966022893371392.000,9295432929427474432.000,9295432929427587072.000,37197494316406145024.000,2378586292530543853568.000,1.567,0.004,0.000,795.053
1744031649608153520,25,37215827638948642816.000,608636769887450826801152.000,2547836250048587989248641073152.000,0.000,2547836250048660609792632422400.000,0.000,1.571,0.000,1156.247
1744031649712855684,26,0.025,0.264,0.000,0.000,0.265,0.094,0.000,0.000,-83.086
1744031649712855684,26,-0.074,0.254,0.000,0.000,0.265,-0.285,0.000,0.000,-83.086
1744031649712855684,26,-0.164,0.262,0.000,0.000,0.309,-0.560,0.000,0.000,-80.408
1744031649712855684,26,-0.270,0.150,0.000,0.000,0.309,-1.065,0.000,0.000,-80.408
1744031649712855684,26,-0.177,0.306,0.000,0.000,0.353,-0.524,0.000,0.000,-78.089
1744031649712855684,26,-0.320,0.149,0.000,0.000,0.353,-1.134,0.000,0.000,-78.089
1744031649712855684,26,-0.087,0.388,0.000,0.000,0.397,-0.221,0.000,0.000,-76.043
1744031649712855684,26,-0.083,0.433,0.000,0.000,0.441,-0.189,0.000,0.000,-74.212
1744031649712855684,26,-0.574,2.222,0.000,0.000,2.295,-0.253,0.000,0.000,-45.572
1744031649712855684,26,0.017,0.264,0.000,1.216,0.265,0.063,0.000,0.000,-83.086
1744031649712855684,26,-0.074,0.254,0.000,1.216,0.265,-0.285,0.000,0.000,-83.086
1744031649712855684,26,-0.164,0.262,0.000,1.216,0.309,-0.560,0.000,0.000,-80.408
1744031649712855684,26,-0.270,0.150,0.000,1.216,0.309,-1.065,0.000,0.000,-80.408
1744031649712855684,26,-0.177,0.306,0.000,1.216,0.353,-0.524,0.000,0.000,-78.089
1744031649712855684,26,-0.320,0.149,0.000,1.216,0.353,-1.134,0.000,0.000,-78.089
1744031649712855684,26,0.000,37778931862957161709568.000,0.000,-0.000,37778931862957161709568.000,0.000,0.000,0.000,843.090
1744031649712855684,26,0.000,37778931862957161709568.000,-0.000,-410327482368.000,37778931862957161709568.000,0.000,-0.000,0.000,843.090
