timestamp_ns,frame,x,y,z,velocity,range,azimuth,elevation,snr,rcs
1742570429313815586,198,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570429313815586,198,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570429313815586,198,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570429313815586,198,0.416,2.627,0.000,0.000,2.660,0.157,0.000,16.500,-26.505
1742570429313815586,198,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.500,-26.505
1742570429313815586,198,1.281,3.894,0.000,0.000,4.099,0.318,0.000,19.300,-16.193
1742570429313815586,198,0.245,0.746,0.000,-0.121,0.785,0.318,0.000,48.800,-15.407
1742570429412587260,199,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570429412587260,199,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570429412587260,199,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.600,-40.322
1742570429412587260,199,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.600,-40.322
1742570429412587260,199,0.491,2.570,0.000,0.000,2.616,0.189,0.000,16.100,-27.192
1742570429412587260,199,1.141,3.892,0.000,0.000,4.055,0.285,0.000,18.200,-17.479
1742570429412587260,199,2.757,4.396,0.000,0.000,5.189,0.560,0.000,15.500,-15.896
1742570429412587260,199,0.294,0.728,0.000,-0.121,0.785,0.384,0.000,47.500,-16.707
1742570429512648649,200,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570429512648649,200,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570429512648649,200,0.301,0.677,0.000,0.000,0.741,0.418,0.000,39.700,-25.500
1742570429512648649,200,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.200,-39.722
1742570429512648649,200,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.200,-39.722
1742570429512648649,200,0.416,2.627,0.000,0.000,2.660,0.157,0.000,16.500,-26.505
1742570429512648649,200,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.500,-26.505
1742570429512648649,200,1.003,3.884,0.000,0.000,4.012,0.253,0.000,17.300,-18.567
1742570429611410745,201,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570429611410745,201,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570429611410745,201,0.324,0.667,0.000,0.000,0.741,0.453,0.000,39.300,-25.900
1742570429611410745,201,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.400,-40.522
1742570429611410745,201,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.400,-40.522
1742570429611410745,201,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.200,-26.805
1742570429611410745,201,0.416,2.627,0.000,0.000,2.660,0.157,0.000,16.200,-26.805
1742570429611410745,201,1.409,3.849,0.000,0.000,4.099,0.351,0.000,21.800,-13.693
1742570429710284671,202,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570429710284671,202,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570429710284671,202,0.324,0.667,0.000,0.000,0.741,0.453,0.000,39.400,-25.800
1742570429710284671,202,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.500,-40.422
1742570429710284671,202,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.500,-40.422
1742570429710284671,202,0.416,2.627,0.000,0.000,2.660,0.157,0.000,15.900,-27.105
1742570429710284671,202,-0.582,2.596,0.000,0.000,2.660,-0.221,0.000,15.900,-27.105
1742570429710284671,202,1.409,3.849,0.000,0.000,4.099,0.351,0.000,20.300,-15.193
1742570429819655666,203,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570429819655666,203,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570429819655666,203,0.301,0.677,0.000,0.000,0.741,0.418,0.000,39.400,-25.800
1742570429819655666,203,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.600,-40.322
1742570429819655666,203,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.600,-40.322
1742570429819655666,203,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,15.400,-27.892
1742570429819655666,203,0.491,2.570,0.000,0.000,2.616,0.189,0.000,15.400,-27.892
1742570429819655666,203,1.141,3.892,0.000,0.000,4.055,0.285,0.000,18.600,-17.079
1742570429819655666,203,2.757,4.396,0.000,0.000,5.189,0.560,0.000,15.000,-16.396
1742570429909137571,204,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.600,-67.777
1742570429909137571,204,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.600,-67.777
1742570429909137571,204,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.200,-39.722
1742570429909137571,204,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.200,-39.722
1742570429909137571,204,0.416,2.627,0.000,0.000,2.660,0.157,0.000,18.200,-24.805
1742570429909137571,204,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,18.200,-24.805
1742570429909137571,204,1.141,3.892,0.000,0.000,4.055,0.285,0.000,20.100,-15.579
1742570429909137571,204,0.270,0.737,0.000,0.121,0.785,0.351,0.000,46.300,-17.907
1742570430018363434,205,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570430018363434,205,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570430018363434,205,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570430018363434,205,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570430018363434,205,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,15.900,-27.392
1742570430018363434,205,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.400,-14.093
1742570430018363434,205,0.221,0.753,0.000,0.121,0.785,0.285,0.000,48.500,-15.707
1742570430127725172,206,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.600,-67.777
1742570430127725172,206,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.600,-67.777
1742570430127725172,206,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570430127725172,206,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570430127725172,206,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,17.300,-25.992
1742570430127725172,206,0.754,3.361,0.000,0.000,3.445,0.221,0.000,15.900,-22.613
1742570430127725172,206,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.100,-15.393
1742570430127725172,206,2.919,4.290,0.000,0.000,5.189,0.597,0.000,15.500,-15.896
1742570430127725172,206,0.196,0.760,0.000,0.121,0.785,0.253,0.000,48.300,-15.907
1742570430217200115,207,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570430217200115,207,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570430217200115,207,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570430217200115,207,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570430217200115,207,0.499,2.613,0.000,0.000,2.660,0.189,0.000,20.800,-22.205
1742570430217200115,207,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,20.800,-22.205
1742570430217200115,207,0.878,3.915,0.000,0.000,4.012,0.221,0.000,17.300,-18.567
1742570430217200115,207,0.147,0.771,0.000,0.121,0.785,0.189,0.000,47.000,-17.207
1742570430316085842,208,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570430316085842,208,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570430316085842,208,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,17.100,-38.822
1742570430316085842,208,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,17.100,-38.822
1742570430316085842,208,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.400,-25.605
1742570430316085842,208,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.400,-25.605
1742570430316085842,208,0.878,3.915,0.000,0.000,4.012,0.221,0.000,17.200,-18.667
1742570430316085842,208,0.123,0.775,0.000,0.121,0.785,0.157,0.000,47.000,-17.207
1742570430414908011,209,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570430414908011,209,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570430414908011,209,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.100,-39.822
1742570430414908011,209,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.100,-39.822
1742570430414908011,209,0.499,2.613,0.000,0.000,2.660,0.189,0.000,18.700,-24.305
1742570430414908011,209,0.878,3.915,0.000,0.000,4.012,0.221,0.000,17.500,-18.367
1742570430414908011,209,1.281,3.894,0.000,0.000,4.099,0.318,0.000,17.700,-17.793
1742570430414908011,209,0.098,0.779,0.000,0.121,0.785,0.125,0.000,46.200,-18.007
1742570430524240333,210,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570430524240333,210,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570430524240333,210,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570430524240333,210,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570430524240333,210,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.700,-25.305
1742570430524240333,210,2.494,0.926,0.000,0.000,2.660,1.215,0.000,17.700,-25.305
1742570430524240333,210,0.878,3.915,0.000,0.000,4.012,0.221,0.000,17.400,-18.467
1742570430524240333,210,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.400,-15.093
1742570430524240333,210,0.078,0.825,0.000,0.121,0.829,0.094,0.000,44.600,-18.668
1742570430625409648,211,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570430625409648,211,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570430625409648,211,0.078,0.825,0.000,0.000,0.829,0.094,0.000,39.600,-23.668
1742570430625409648,211,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570430625409648,211,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570430625409648,211,2.494,0.926,0.000,0.000,2.660,1.215,0.000,17.200,-25.805
1742570430625409648,211,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,17.200,-25.805
1742570430625409648,211,0.878,3.915,0.000,0.000,4.012,0.221,0.000,17.200,-18.667
1742570430625409648,211,1.409,3.849,0.000,0.000,4.099,0.351,0.000,21.200,-14.293
1742570430714850156,212,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570430714850156,212,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570430714850156,212,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570430714850156,212,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570430714850156,212,0.416,2.627,0.000,0.000,2.660,0.157,0.000,18.500,-24.505
1742570430714850156,212,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,18.500,-24.505
1742570430714850156,212,1.281,3.894,0.000,0.000,4.099,0.318,0.000,20.500,-14.993
1742570430714850156,212,0.078,0.825,0.000,-0.121,0.829,0.094,0.000,44.700,-18.568
1742570430813846821,213,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570430813846821,213,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570430813846821,213,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.200,-39.722
1742570430813846821,213,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.200,-39.722
1742570430813846821,213,0.499,2.613,0.000,0.000,2.660,0.189,0.000,17.500,-25.505
1742570430813846821,213,0.878,3.915,0.000,0.000,4.012,0.221,0.000,20.100,-15.767
1742570430813846821,213,0.104,0.822,0.000,-0.121,0.829,0.125,0.000,46.100,-17.168
1742570430913717313,214,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570430913717313,214,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570430913717313,214,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570430913717313,214,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570430913717313,214,-0.491,2.570,0.000,0.000,2.616,-0.189,0.000,16.100,-27.192
1742570430913717313,214,0.409,2.584,0.000,0.000,2.616,0.157,0.000,16.100,-27.192
1742570430913717313,214,1.153,3.934,0.000,0.000,4.099,0.285,0.000,21.000,-14.493
1742570430913717313,214,0.123,0.775,0.000,-0.121,0.785,0.157,0.000,47.500,-16.707
1742570431012569598,215,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570431012569598,215,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570431012569598,215,0.147,0.771,0.000,0.000,0.785,0.189,0.000,43.600,-20.607
1742570431012569598,215,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570431012569598,215,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570431012569598,215,2.494,0.926,0.000,0.000,2.660,1.215,0.000,18.200,-24.805
1742570431012569598,215,1.267,3.852,0.000,0.000,4.055,0.318,0.000,20.200,-15.479
1742570431112554755,216,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570431112554755,216,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570431112554755,216,0.196,0.760,0.000,0.000,0.785,0.253,0.000,44.600,-19.607
1742570431112554755,216,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,15.800,-40.122
1742570431112554755,216,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,15.800,-40.122
1742570431112554755,216,2.494,0.926,0.000,0.000,2.660,1.215,0.000,20.400,-22.605
1742570431112554755,216,1.409,3.849,0.000,0.000,4.099,0.351,0.000,15.700,-19.793
1742570431112554755,216,2.919,4.290,0.000,0.000,5.189,0.597,0.000,16.100,-15.296
1742570431212683520,217,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570431212683520,217,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570431212683520,217,0.221,0.753,0.000,0.000,0.785,0.285,0.000,41.600,-22.607
1742570431212683520,217,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.000,-39.922
1742570431212683520,217,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.000,-39.922
1742570431212683520,217,2.494,0.926,0.000,0.000,2.660,1.215,0.000,17.400,-25.605
1742570431212683520,217,0.981,3.348,0.000,0.000,3.488,0.285,0.000,15.300,-22.995
1742570431212683520,217,1.153,3.934,0.000,0.000,4.099,0.285,0.000,19.200,-16.293
1742570431312548472,218,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570431312548472,218,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570431312548472,218,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.300,-39.622
1742570431312548472,218,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.300,-39.622
1742570431312548472,218,2.494,0.926,0.000,0.000,2.660,1.215,0.000,18.000,-25.005
1742570431312548472,218,1.153,3.934,0.000,0.000,4.099,0.285,0.000,18.400,-17.093
1742570431312548472,218,0.259,0.787,0.000,0.121,0.829,0.318,0.000,32.500,-30.768
1742570431412650848,219,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570431412650848,219,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570431412650848,219,0.672,0.313,0.000,0.000,0.741,1.134,0.000,23.900,-41.300
1742570431412650848,219,0.285,0.778,0.000,0.000,0.829,0.351,0.000,27.900,-35.368
1742570431412650848,219,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.000,-39.922
1742570431412650848,219,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.000,-39.922
1742570431412650848,219,2.577,0.660,0.000,0.000,2.660,1.320,0.000,20.400,-22.605
1742570431412650848,219,1.281,3.894,0.000,0.000,4.099,0.318,0.000,21.600,-13.893
1742570431512554973,220,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.300,-68.077
1742570431512554973,220,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.300,-68.077
1742570431512554973,220,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.800,-26.468
1742570431512554973,220,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570431512554973,220,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570431512554973,220,1.662,2.076,0.000,0.000,2.660,0.675,0.000,18.300,-24.705
1742570431512554973,220,1.153,3.934,0.000,0.000,4.099,0.285,0.000,15.800,-19.693
1742570431512554973,220,1.177,4.017,0.000,0.000,4.186,0.285,0.000,15.300,-19.827
1742570431611501965,221,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570431611501965,221,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570431611501965,221,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570431611501965,221,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.900,-39.022
1742570431611501965,221,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.900,-39.022
1742570431611501965,221,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.400,-26.605
1742570431611501965,221,1.281,3.894,0.000,0.000,4.099,0.318,0.000,17.300,-18.193
1742570431611501965,221,0.409,0.770,0.000,0.483,0.872,0.488,0.000,48.600,-13.777
1742570431721472573,222,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570431721472573,222,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570431721472573,222,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.800,-27.468
1742570431721472573,222,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.900,-39.022
1742570431721472573,222,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.900,-39.022
1742570431721472573,222,-0.499,2.613,0.000,0.000,2.660,-0.189,0.000,16.900,-26.105
1742570431721472573,222,0.416,2.627,0.000,0.000,2.660,0.157,0.000,16.900,-26.105
1742570431721472573,222,1.281,3.894,0.000,0.000,4.099,0.318,0.000,17.400,-18.093
1742570431721472573,222,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.400,-18.093
1742570431721472573,222,0.630,0.724,0.000,0.845,0.959,0.716,0.000,35.900,-24.821
1742570431830694749,223,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570431830694749,223,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570431830694749,223,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570431830694749,223,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.500,-39.422
1742570431830694749,223,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.500,-39.422
1742570431830694749,223,-0.582,2.596,0.000,0.000,2.660,-0.221,0.000,18.100,-24.905
1742570431830694749,223,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.200,-18.293
1742570431830694749,223,1.281,3.894,0.000,0.000,4.099,0.318,0.000,17.200,-18.293
1742570431830694749,223,1.284,6.725,0.000,0.000,6.846,0.189,0.000,16.600,-9.982
1742570431830694749,223,1.063,0.395,0.000,0.483,1.134,1.215,0.000,33.400,-24.419
1742570431830694749,223,0.752,0.663,0.000,0.724,1.003,0.848,0.000,43.300,-16.649
1742570431919688220,224,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.200,-68.177
1742570431919688220,224,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.200,-68.177
1742570431919688220,224,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.900,-27.368
1742570431919688220,224,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570431919688220,224,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570431919688220,224,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.900,-18.593
1742570431919688220,224,0.920,0.585,0.000,0.362,1.090,1.004,0.000,23.300,-35.201
1742570431919688220,224,1.107,0.612,0.000,0.483,1.265,1.065,0.000,35.300,-20.622
1742570431919688220,224,2.428,2.565,0.000,0.483,3.532,0.758,0.000,17.700,-20.379
1742570432028896150,225,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.000,-68.377
1742570432028896150,225,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.000,-68.377
1742570432028896150,225,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.700,-27.568
1742570432028896150,225,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570432028896150,225,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570432028896150,225,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.500,-18.993
1742570432028896150,225,1.390,7.282,0.000,0.000,7.413,0.189,0.000,16.400,-8.800
1742570432028896150,225,1.027,0.479,0.000,0.362,1.134,1.134,0.000,26.700,-31.119
1742570432028896150,225,1.225,0.314,0.000,0.362,1.265,1.320,0.000,27.800,-28.122
1742570432118402171,226,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570432118402171,226,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570432118402171,226,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.200,-27.068
1742570432118402171,226,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570432118402171,226,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570432118402171,226,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.000,-18.493
1742570432118402171,226,1.622,7.234,0.000,0.000,7.413,0.221,0.000,16.000,-9.200
1742570432217320259,227,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570432217320259,227,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570432217320259,227,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570432217320259,227,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570432217320259,227,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570432217320259,227,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.500,-17.993
1742570432316042270,228,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570432316042270,228,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570432316042270,228,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570432316042270,228,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570432316042270,228,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570432316042270,228,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.800,-18.693
1742570432316042270,228,1.622,7.234,0.000,0.000,7.413,0.221,0.000,17.700,-7.500
1742570432414850282,229,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570432414850282,229,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570432414850282,229,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.800,-27.468
1742570432414850282,229,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570432414850282,229,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570432414850282,229,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.400,-18.093
1742570432414850282,229,1.390,7.282,0.000,0.000,7.413,0.189,0.000,16.200,-9.000
1742570432513897732,230,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570432513897732,230,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570432513897732,230,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570432513897732,230,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570432513897732,230,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570432513897732,230,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.800,-17.693
1742570432612656272,231,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570432612656272,231,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570432612656272,231,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570432612656272,231,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.800,-39.122
1742570432612656272,231,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.800,-39.122
1742570432612656272,231,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.200,-18.293
1742570432612656272,231,1.622,7.234,0.000,0.000,7.413,0.221,0.000,15.700,-9.500
1742570432712528677,232,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.500,-67.877
1742570432712528677,232,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.500,-67.877
1742570432712528677,232,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.200,-27.068
1742570432712528677,232,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.700,-39.222
1742570432712528677,232,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.700,-39.222
1742570432712528677,232,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.800,-18.693
1742570432712528677,232,1.390,7.282,0.000,0.000,7.413,0.189,0.000,16.100,-9.100
1742570432813739880,233,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.100,-68.277
1742570432813739880,233,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.100,-68.277
1742570432813739880,233,0.285,0.778,0.000,0.000,0.829,0.351,0.000,35.800,-27.468
1742570432813739880,233,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570432813739880,233,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570432813739880,233,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,16.600,-18.893
1742570432813739880,233,1.622,7.234,0.000,0.000,7.413,0.221,0.000,15.700,-9.500
1742570432913743021,234,-0.079,0.037,0.000,0.000,0.087,-1.134,0.000,34.400,-67.977
1742570432913743021,234,0.065,0.058,0.000,0.000,0.087,0.848,0.000,34.400,-67.977
1742570432913743021,234,0.285,0.778,0.000,0.000,0.829,0.351,0.000,36.100,-27.168
1742570432913743021,234,-0.514,1.156,0.000,0.000,1.265,-0.418,0.000,16.600,-39.322
1742570432913743021,234,-0.079,1.262,0.000,0.000,1.265,-0.063,0.000,16.600,-39.322
1742570432913743021,234,-0.256,4.091,0.000,0.000,4.099,-0.063,0.000,17.100,-18.393
